id,sales
3025471,46.436325
3025472,7.392052
3025473,7.392052
3025474,7.392052
3025475,7.392052
3025476,763.6138
3025477,7.392052
3025478,239.15163
3025479,7.5944667
3025480,165.57562
3025481,376.91293
3025482,52.047607
3025483,64.97
3025484,42.31703
3025485,820.0072
3025486,7.5944667
3025487,7.392052
3025488,7.5944667
3025489,7.5944667
3025490,7.392052
3025491,59.420723
3025492,7.392052
3025493,7.5944667
3025494,7.392052
3025495,12.391223
3025496,7.5944667
3025497,235.65964
3025498,79.56379
3025499,7.5944667
3025500,7.5944667
3025501,250.58867
3025502,42.39177
3025503,738.156
3025504,44.690063
3025505,7.5944667
3025506,7.392052
3025507,7.392052
3025508,7.392052
3025509,165.57562
3025510,7.392052
3025511,61.986855
3025512,7.5944667
3025513,207.4538
3025514,134.99796
3025515,34.821476
3025516,9.369434
3025517,7.5944667
3025518,402.12415
3025519,7.392052
3025520,7.392052
3025521,7.5944667
3025522,7.5944667
3025523,7.392052
3025524,14.599929
3025525,7.392052
3025526,7.392052
3025527,7.392052
3025528,7.5944667
3025529,7.392052
3025530,34.821476
3025531,31.107336
3025532,7.392052
3025533,7.392052
3025534,32.526363
3025535,9.900607
3025536,194.49985
3025537,7.392052
3025538,7.392052
3025539,7.392052
3025540,7.392052
3025541,7.392052
3025542,466.47083
3025543,7.392052
3025544,115.404366
3025545,7.5944667
3025546,242.68732
3025547,262.14865
3025548,48.93084
3025549,10.345188
3025550,22.128866
3025551,610.03577
3025552,7.5944667
3025553,7.392052
3025554,8.570222
3025555,7.5944667
3025556,7.392052
3025557,47.251366
3025558,7.392052
3025559,7.392052
3025560,7.392052
3025561,8.570222
3025562,7.392052
3025563,80.98281
3025564,91.667725
3025565,7.392052
3025566,7.392052
3025567,59.415123
3025568,9.900607
3025569,305.6002
3025570,45.89791
3025571,7.392052
3025572,7.392052
3025573,7.392052
3025574,7.392052
3025575,466.47083
3025576,7.392052
3025577,258.95694
3025578,7.392052
3025579,242.74388
3025580,242.68732
3025581,41.127193
3025582,47.672874
3025583,17.317354
3025584,501.98102
3025585,7.5944667
3025586,7.392052
3025587,7.392052
3025588,8.570222
3025589,7.392052
3025590,37.933216
3025591,7.392052
3025592,7.5944667
3025593,7.392052
3025594,7.5944667
3025595,7.392052
3025596,93.08675
3025597,39.70818
3025598,7.392052
3025599,7.392052
3025600,198.52884
3025601,10.876361
3025602,420.13013
3025603,7.392052
3025604,7.5944667
3025605,7.392052
3025606,7.392052
3025607,7.392052
3025608,466.47083
3025609,7.392052
3025610,244.58461
3025611,7.392052
3025612,242.74388
3025613,262.14865
3025614,48.72454
3025615,39.70818
3025616,43.956047
3025617,519.4094
3025618,7.5944667
3025619,7.392052
3025620,7.5944667
3025621,7.5944667
3025622,7.392052
3025623,42.31703
3025624,7.392052
3025625,7.5944667
3025626,7.392052
3025627,19.598478
3025628,7.392052
3025629,50.763992
3025630,44.097954
3025631,7.392052
3025632,7.392052
3025633,50.763992
3025634,10.876361
3025635,420.13013
3025636,7.392052
3025637,7.392052
3025638,7.392052
3025639,7.392052
3025640,7.392052
3025641,170.06805
3025642,7.392052
3025643,66.8559
3025644,7.392052
3025645,209.41203
3025646,71.53961
3025647,22.792463
3025648,9.369434
3025649,7.5944667
3025650,344.78882
3025651,7.392052
3025652,7.392052
3025653,7.392052
3025654,7.392052
3025655,7.392052
3025656,19.598478
3025657,7.392052
3025658,7.392052
3025659,7.392052
3025660,7.5944667
3025661,7.392052
3025662,27.611086
3025663,33.402462
3025664,7.392052
3025665,7.392052
3025666,13.599549
3025667,9.900607
3025668,98.755295
3025669,7.392052
3025670,7.392052
3025671,7.392052
3025672,7.392052
3025673,7.392052
3025674,604.01544
3025675,7.392052
3025676,50.05212
3025677,7.392052
3025678,259.51364
3025679,56.80897
3025680,34.821476
3025681,10.345188
3025682,7.5944667
3025683,353.307
3025684,7.392052
3025685,7.392052
3025686,7.5944667
3025687,7.392052
3025688,7.392052
3025689,19.598478
3025690,7.392052
3025691,7.392052
3025692,7.392052
3025693,7.392052
3025694,7.392052
3025695,10.788453
3025696,31.107336
3025697,7.392052
3025698,7.392052
3025699,10.788453
3025700,14.697362
3025701,115.889565
3025702,7.392052
3025703,7.392052
3025704,7.392052
3025705,7.392052
3025706,7.392052
3025707,408.90958
3025708,7.392052
3025709,89.907715
3025710,7.392052
3025711,259.51364
3025712,252.7714
3025713,49.09189
3025714,21.373446
3025715,8.570222
3025716,489.17538
3025717,7.5944667
3025718,7.392052
3025719,7.5944667
3025720,7.5944667
3025721,7.392052
3025722,40.085632
3025723,7.392052
3025724,7.392052
3025725,7.392052
3025726,7.5944667
3025727,7.392052
3025728,48.93084
3025729,47.733757
3025730,7.392052
3025731,7.392052
3025732,86.67064
3025733,9.900607
3025734,361.89902
3025735,7.392052
3025736,7.5944667
3025737,7.392052
3025738,7.392052
3025739,7.392052
3025740,466.47083
3025741,7.392052
3025742,209.41203
3025743,7.5944667
3025744,262.14865
3025745,242.68732
3025746,41.127193
3025747,48.21129
3025748,22.128866
3025749,459.6854
3025750,7.5944667
3025751,7.392052
3025752,7.5944667
3025753,29.332369
3025754,7.392052
3025755,37.933216
3025756,7.5944667
3025757,7.5944667
3025758,7.392052
3025759,7.5944667
3025760,7.5944667
3025761,86.67064
3025762,45.963097
3025763,7.392052
3025764,7.392052
3025765,216.72409
3025766,10.876361
3025767,528.18463
3025768,7.392052
3025769,7.5944667
3025770,7.392052
3025771,7.392052
3025772,7.392052
3025773,466.47083
3025774,7.392052
3025775,244.58461
3025776,7.392052
3025777,238.57002
3025778,242.68732
3025779,47.38211
3025780,47.733757
3025781,17.317354
3025782,489.17538
3025783,7.5944667
3025784,7.392052
3025785,7.392052
3025786,7.5944667
3025787,7.392052
3025788,46.436325
3025789,7.5944667
3025790,7.5944667
3025791,7.5944667
3025792,7.5944667
3025793,7.392052
3025794,59.415123
3025795,61.19567
3025796,7.392052
3025797,7.5944667
3025798,164.42812
3025799,14.697362
3025800,420.13013
3025801,7.392052
3025802,7.5944667
3025803,7.392052
3025804,7.392052
3025805,7.392052
3025806,360.09244
3025807,7.392052
3025808,71.53961
3025809,7.392052
3025810,244.8122
3025811,225.64905
3025812,75.81691
3025813,47.305527
3025814,7.5944667
3025815,597.23004
3025816,7.392052
3025817,7.392052
3025818,7.5944667
3025819,7.5944667
3025820,7.392052
3025821,48.87845
3025822,7.392052
3025823,7.392052
3025824,7.392052
3025825,7.5944667
3025826,7.392052
3025827,49.630302
3025828,61.19567
3025829,7.392052
3025830,7.392052
3025831,45.51101
3025832,10.876361
3025833,192.37497
3025834,19.598478
3025835,7.392052
3025836,7.392052
3025837,7.392052
3025838,7.392052
3025839,281.2009
3025840,7.392052
3025841,58.555233
3025842,7.392052
3025843,209.41203
3025844,141.73007
3025845,11.764207
3025846,10.345188
3025847,7.5944667
3025848,344.78882
3025849,7.392052
3025850,7.392052
3025851,7.5944667
3025852,7.5944667
3025853,7.392052
3025854,14.599929
3025855,7.392052
3025856,7.392052
3025857,7.392052
3025858,7.5944667
3025859,7.392052
3025860,48.72454
3025861,21.373446
3025862,7.392052
3025863,7.392052
3025864,41.127193
3025865,9.900607
3025866,305.6002
3025867,7.392052
3025868,7.5944667
3025869,7.392052
3025870,7.392052
3025871,7.392052
3025872,170.06805
3025873,7.392052
3025874,20.68913
3025875,7.392052
3025876,209.41203
3025877,58.555233
3025878,22.792463
3025879,9.369434
3025880,7.5944667
3025881,402.12415
3025882,7.392052
3025883,7.392052
3025884,7.392052
3025885,7.392052
3025886,7.392052
3025887,24.4171
3025888,7.392052
3025889,7.392052
3025890,7.392052
3025891,7.392052
3025892,7.392052
3025893,41.127193
3025894,21.373446
3025895,7.392052
3025896,7.392052
3025897,10.788453
3025898,9.900607
3025899,42.32299
3025900,7.392052
3025901,7.392052
3025902,7.392052
3025903,7.392052
3025904,7.392052
3025905,495.96082
3025906,7.392052
3025907,346.02884
3025908,7.392052
3025909,209.23438
3025910,173.35307
3025911,75.81691
3025912,61.19567
3025913,7.5944667
3025914,756.82837
3025915,7.392052
3025916,7.392052
3025917,7.5944667
3025918,7.392052
3025919,7.392052
3025920,63.195034
3025921,7.392052
3025922,7.392052
3025923,7.392052
3025924,7.392052
3025925,7.392052
3025926,242.97122
3025927,56.511925
3025928,7.392052
3025929,7.392052
3025930,93.08675
3025931,10.876361
3025932,361.89902
3025933,7.5944667
3025934,7.392052
3025935,7.392052
3025936,7.392052
3025937,7.392052
3025938,170.06805
3025939,7.392052
3025940,31.71739
3025941,7.392052
3025942,249.00029
3025943,59.68893
3025944,15.585208
3025945,9.167019
3025946,7.5944667
3025947,344.78882
3025948,7.392052
3025949,7.392052
3025950,7.392052
3025951,7.5944667
3025952,7.392052
3025953,12.391223
3025954,7.392052
3025955,7.392052
3025956,7.392052
3025957,7.5944667
3025958,7.392052
3025959,25.322851
3025960,31.107336
3025961,7.392052
3025962,7.392052
3025963,20.51134
3025964,9.900607
3025965,49.867943
3025966,7.392052
3025967,7.392052
3025968,7.392052
3025969,7.392052
3025970,7.392052
3025971,242.74388
3025972,7.392052
3025973,24.510138
3025974,7.392052
3025975,184.63828
3025976,56.307037
3025977,15.585208
3025978,9.369434
3025979,7.5944667
3025980,402.12415
3025981,7.392052
3025982,7.392052
3025983,7.392052
3025984,7.392052
3025985,7.392052
3025986,8.570222
3025987,7.392052
3025988,7.392052
3025989,7.392052
3025990,7.392052
3025991,7.392052
3025992,25.322851
3025993,21.373446
3025994,7.392052
3025995,7.392052
3025996,10.788453
3025997,9.698192
3025998,44.690063
3025999,7.392052
3026000,7.392052
3026001,7.392052
3026002,7.392052
3026003,7.392052
3026004,351.57425
3026005,7.392052
3026006,50.05212
3026007,7.392052
3026008,251.8962
3026009,71.53961
3026010,45.516968
3026011,9.369434
3026012,7.5944667
3026013,459.6854
3026014,7.392052
3026015,7.392052
3026016,7.392052
3026017,7.392052
3026018,7.392052
3026019,19.598478
3026020,7.392052
3026021,7.392052
3026022,7.392052
3026023,7.392052
3026024,7.392052
3026025,11.764207
3026026,45.963097
3026027,7.392052
3026028,7.392052
3026029,10.788453
3026030,10.876361
3026031,101.1462
3026032,7.392052
3026033,7.392052
3026034,7.392052
3026035,7.392052
3026036,7.392052
3026037,209.23438
3026038,7.392052
3026039,34.247784
3026040,7.392052
3026041,209.41203
3026042,57.855762
3026043,45.516968
3026044,9.369434
3026045,7.5944667
3026046,394.34204
3026047,7.392052
3026048,7.392052
3026049,7.392052
3026050,7.392052
3026051,7.392052
3026052,22.128866
3026053,7.392052
3026054,7.392052
3026055,7.392052
3026056,7.392052
3026057,7.392052
3026058,22.792463
3026059,19.092321
3026060,7.392052
3026061,7.392052
3026062,11.764207
3026063,9.900607
3026064,226.0066
3026065,7.392052
3026066,7.392052
3026067,7.392052
3026068,7.392052
3026069,7.392052
3026070,165.57562
3026071,7.392052
3026072,43.746403
3026073,7.392052
3026074,239.15163
3026075,56.307037
3026076,27.611086
3026077,9.369434
3026078,7.5944667
3026079,438.30658
3026080,7.392052
3026081,7.392052
3026082,7.392052
3026083,7.392052
3026084,7.392052
3026085,8.570222
3026086,7.392052
3026087,7.392052
3026088,7.392052
3026089,7.392052
3026090,7.392052
3026091,10.788453
3026092,10.345188
3026093,7.392052
3026094,7.392052
3026095,10.788453
3026096,9.900607
3026097,219.26443
3026098,7.392052
3026099,7.392052
3026100,7.392052
3026101,7.392052
3026102,7.392052
3026103,408.90958
3026104,7.392052
3026105,59.370266
3026106,7.392052
3026107,239.15163
3026108,209.41203
3026109,59.415123
3026110,33.402462
3026111,12.391223
3026112,489.17538
3026113,7.392052
3026114,7.392052
3026115,7.392052
3026116,7.5944667
3026117,7.392052
3026118,44.188133
3026119,7.392052
3026120,7.392052
3026121,7.392052
3026122,7.392052
3026123,7.392052
3026124,45.51101
3026125,45.963097
3026126,7.392052
3026127,7.392052
3026128,48.276974
3026129,9.900607
3026130,361.89902
3026131,7.5944667
3026132,7.392052
3026133,7.392052
3026134,7.392052
3026135,7.392052
3026136,346.02884
3026137,7.392052
3026138,141.73007
3026139,7.392052
3026140,141.73007
3026141,117.7555
3026142,32.526363
3026143,14.166189
3026144,7.5944667
3026145,402.12415
3026146,7.392052
3026147,7.392052
3026148,7.392052
3026149,7.5944667
3026150,7.392052
3026151,17.317354
3026152,7.392052
3026153,7.392052
3026154,7.392052
3026155,7.5944667
3026156,7.392052
3026157,10.788453
3026158,16.374899
3026159,7.392052
3026160,7.392052
3026161,15.585208
3026162,9.900607
3026163,308.89133
3026164,7.5944667
3026165,7.392052
3026166,7.392052
3026167,7.392052
3026168,7.392052
3026169,401.12747
3026170,7.392052
3026171,41.451286
3026172,7.392052
3026173,252.7714
3026174,59.370266
3026175,48.93084
3026176,9.369434
3026177,7.5944667
3026178,393.34457
3026179,7.392052
3026180,7.392052
3026181,7.392052
3026182,7.392052
3026183,7.392052
3026184,29.332369
3026185,7.392052
3026186,7.392052
3026187,7.392052
3026188,7.392052
3026189,7.392052
3026190,20.51134
3026191,21.373446
3026192,7.392052
3026193,7.392052
3026194,10.788453
3026195,9.900607
3026196,101.1462
3026197,7.392052
3026198,7.392052
3026199,7.392052
3026200,7.392052
3026201,7.392052
3026202,346.02884
3026203,7.392052
3026204,141.73007
3026205,7.392052
3026206,184.63828
3026207,209.41203
3026208,41.127193
3026209,16.374899
3026210,7.5944667
3026211,394.69672
3026212,7.392052
3026213,7.392052
3026214,7.392052
3026215,7.5944667
3026216,7.392052
3026217,22.128866
3026218,7.392052
3026219,7.392052
3026220,7.392052
3026221,7.5944667
3026222,7.392052
3026223,46.611122
3026224,31.107336
3026225,7.392052
3026226,7.392052
3026227,48.93084
3026228,9.900607
3026229,209.88808
3026230,7.392052
3026231,7.5944667
3026232,7.392052
3026233,7.392052
3026234,7.392052
3026235,495.96082
3026236,7.392052
3026237,71.53961
3026238,7.392052
3026239,239.15163
3026240,173.35307
3026241,175.71332
3026242,9.369434
3026243,7.5944667
3026244,506.60376
3026245,7.392052
3026246,7.392052
3026247,7.392052
3026248,7.392052
3026249,7.392052
3026250,42.31703
3026251,7.392052
3026252,7.392052
3026253,7.392052
3026254,7.5944667
3026255,7.392052
3026256,49.630302
3026257,50.65341
3026258,7.392052
3026259,7.392052
3026260,47.38211
3026261,9.900607
3026262,192.37497
3026263,7.5944667
3026264,7.392052
3026265,7.392052
3026266,7.392052
3026267,7.392052
3026268,466.47083
3026269,7.392052
3026270,84.74181
3026271,7.392052
3026272,262.14865
3026273,117.7555
3026274,49.15277
3026275,47.672874
3026276,7.5944667
3026277,489.17538
3026278,7.392052
3026279,7.392052
3026280,7.5944667
3026281,7.392052
3026282,7.392052
3026283,42.31703
3026284,7.392052
3026285,7.392052
3026286,7.392052
3026287,7.5944667
3026288,7.392052
3026289,11.764207
3026290,39.70818
3026291,7.392052
3026292,7.392052
3026293,13.599549
3026294,12.711703
3026295,361.89902
3026296,7.392052
3026297,7.392052
3026298,7.392052
3026299,7.392052
3026300,7.392052
3026301,376.91293
3026302,7.392052
3026303,20.68913
3026304,7.392052
3026305,134.99796
3026306,56.074947
3026307,11.764207
3026308,9.369434
3026309,7.5944667
3026310,351.12378
3026311,7.392052
3026312,7.392052
3026313,7.5944667
3026314,7.392052
3026315,7.392052
3026316,14.599929
3026317,7.392052
3026318,7.392052
3026319,7.392052
3026320,7.5944667
3026321,7.392052
3026322,15.585208
3026323,10.345188
3026324,7.392052
3026325,7.392052
3026326,11.764207
3026327,9.900607
3026328,154.24464
3026329,7.392052
3026330,7.392052
3026331,7.392052
3026332,7.392052
3026333,7.392052
3026334,242.74388
3026335,7.392052
3026336,52.204536
3026337,7.392052
3026338,88.37632
3026339,68.340034
3026340,10.788453
3026341,9.369434
3026342,7.5944667
3026343,170.67053
3026344,7.5944667
3026345,7.392052
3026346,7.392052
3026347,7.392052
3026348,7.392052
3026349,8.570222
3026350,7.392052
3026351,7.392052
3026352,7.392052
3026353,7.5944667
3026354,7.392052
3026355,243.84642
3026356,14.166189
3026357,7.392052
3026358,7.392052
3026359,62.614693
3026360,9.900607
3026361,188.8393
3026362,7.392052
3026363,7.392052
3026364,7.392052
3026365,7.392052
3026366,7.392052
3026367,401.48215
3026368,7.392052
3026369,209.41203
3026370,7.392052
3026371,259.51364
3026372,239.15163
3026373,45.51101
3026374,39.70818
3026375,10.405564
3026376,459.6854
3026377,7.5944667
3026378,7.392052
3026379,7.392052
3026380,7.5944667
3026381,7.392052
3026382,40.085632
3026383,7.392052
3026384,7.392052
3026385,7.392052
3026386,7.5944667
3026387,7.392052
3026388,53.06192
3026389,44.097954
3026390,7.5944667
3026391,7.392052
3026392,86.67064
3026393,9.900607
3026394,324.29926
3026395,7.392052
3026396,7.5944667
3026397,7.392052
3026398,7.392052
3026399,7.392052
3026400,170.06805
3026401,7.392052
3026402,60.972534
3026403,7.392052
3026404,58.0777
3026405,84.74181
3026406,10.788453
3026407,9.369434
3026408,7.5944667
3026409,249.9071
3026410,7.392052
3026411,7.392052
3026412,7.392052
3026413,7.392052
3026414,7.392052
3026415,7.5944667
3026416,7.392052
3026417,7.392052
3026418,7.392052
3026419,7.5944667
3026420,7.392052
3026421,22.792463
3026422,9.369434
3026423,7.392052
3026424,7.392052
3026425,22.792463
3026426,9.900607
3026427,192.43153
3026428,7.392052
3026429,7.392052
3026430,7.392052
3026431,7.392052
3026432,7.392052
3026433,225.64905
3026434,7.392052
3026435,50.05212
3026436,7.392052
3026437,54.43594
3026438,56.307037
3026439,10.788453
3026440,9.369434
3026441,7.5944667
3026442,243.66493
3026443,7.392052
3026444,7.392052
3026445,7.392052
3026446,7.392052
3026447,7.392052
3026448,7.5944667
3026449,7.392052
3026450,7.392052
3026451,7.392052
3026452,7.392052
3026453,7.392052
3026454,22.792463
3026455,10.345188
3026456,7.392052
3026457,7.392052
3026458,11.764207
3026459,9.698192
3026460,48.85363
3026461,7.392052
3026462,7.392052
3026463,7.392052
3026464,7.392052
3026465,7.392052
3026466,408.90958
3026467,7.392052
3026468,173.35307
3026469,7.392052
3026470,252.7714
3026471,252.7714
3026472,49.15277
3026473,39.70818
3026474,7.5944667
3026475,459.6854
3026476,7.5944667
3026477,7.392052
3026478,7.392052
3026479,7.392052
3026480,7.392052
3026481,19.598478
3026482,7.392052
3026483,7.5944667
3026484,7.392052
3026485,7.5944667
3026486,7.392052
3026487,43.27961
3026488,41.860596
3026489,7.392052
3026490,7.392052
3026491,52.047607
3026492,9.900607
3026493,305.6002
3026494,7.392052
3026495,7.392052
3026496,7.392052
3026497,7.392052
3026498,7.392052
3026499,400.13
3026500,7.392052
3026501,204.62784
3026502,7.392052
3026503,239.15163
3026504,259.51364
3026505,50.763992
3026506,46.465027
3026507,7.5944667
3026508,506.60376
3026509,7.392052
3026510,7.392052
3026511,7.5944667
3026512,7.392052
3026513,7.392052
3026514,45.958794
3026515,7.392052
3026516,7.392052
3026517,7.392052
3026518,7.5944667
3026519,7.392052
3026520,43.27961
3026521,57.996094
3026522,7.392052
3026523,7.392052
3026524,27.611086
3026525,9.900607
